respondent_id,xyz_vaccine,seasonal_vaccine
35882,0.6610248480207973,0.9282091539555435
35883,0.12424335406164543,0.6628395329887568
35884,0.13166942921108768,0.31612015248011105
35887,0.15716247508783412,0.8822855098704427
35888,0.10783910385457965,0.633540499246704
35889,0.2752639590349309,0.8118572266244196
35890,0.1284281462966447,0.6768853825363621
35892,0.13926053096681407,0.28590243376441105
35893,0.13543314765757747,0.8038405050059882
35894,0.4032277118762164,0.828517024936069
35895,0.11054215654247916,0.5798146202557993
35896,0.12907709596206032,0.15769780385574383
35897,0.1692297917990829,0.15387801645905502
35898,0.2010246968730267,0.24710146960419857
35901,0.1118601741615628,0.8912064226878674
35902,0.12526968584744455,0.06097480386193016
35903,0.1734808191904361,0.8939662630306532
35905,0.07132906602625318,0.4216462163973575
35908,0.12972020453785463,0.23781511438662054
35909,0.13450659695289507,0.42252194087470935
35910,0.13565524589322764,0.8149465066755486
35911,0.1380740566769439,0.8971345461676522
35912,0.09646367132754101,0.362016651846241
35913,0.13783499483865666,0.1031333977889766
35914,0.15731962062720042,0.4388659398145297
35915,0.05995348686166687,0.8209835114333818
35917,0.09753611878505374,0.11653048423145303
35918,0.2870624498962576,0.6506970545207614
35920,0.1575835733308288,0.4663259949593336
35921,0.1129771723077506,0.38710413826381135
35922,0.1058232184102273,0.20309014987136334
35923,0.16549913331676935,0.1635047719425824
35925,0.7898777810997695,0.866550622857383
35926,0.10405123725446308,0.9117854702174324
35927,0.13904423628512608,0.8898657375703181
35928,0.12683468755337637,0.26141310472710166
35929,0.12034574824947684,0.5142326417925436
35930,0.13078722126236456,0.8572901084481103
35931,0.8060742944189504,0.8695866279425164
35932,0.8410237119014824,0.910979456987944
35933,0.12097210840591234,0.22063301527336998
35934,0.13379534502511925,0.3106447336743308
35936,0.11691199430522886,0.19765422218284315
35937,0.11873913406013856,0.10485907772845887
35938,0.20142450819161206,0.16473994712464302
35939,0.12647383983997942,0.16278548998322742
35941,0.13356944416060754,0.2853891498318221
35942,0.1180389807551307,0.12628820889051445
35944,0.13159238589838557,0.14221359915960535
35945,0.12356780098817535,0.13896182113370603
35946,0.36435473920225653,0.7284419412294801
35947,0.7592956046906939,0.8253301181651244
35948,0.12989533219405613,0.8011484644751966
35949,0.1380710061813529,0.6661266878174174
35950,0.6605531237638731,0.43478428612905684
35951,0.13225555648413476,0.26009845981583024
35952,0.13602217598909078,0.7128700021423009
35955,0.5957718039141099,0.8690146515713141
35956,0.9796791118743765,0.8616578462189532
35957,0.12755108409800028,0.13726368585946722
35958,0.12803203217878553,0.7242927366833521
35959,0.12409402888487979,0.14318833590462868
35960,0.13153767088233476,0.8519337752076602
35961,0.11192633399458785,0.12811982618078172
35964,0.1066466948927065,0.14498972567378282
35965,0.11444105470480608,0.9305349768653831
35966,0.11980095133254842,0.669736792501054
35967,0.10405886189119952,0.22138887609152375
35968,0.13232568617375418,0.21248444240515885
35969,0.635435081320235,0.8404686879970116
35970,0.1300236868901129,0.8356290767230973
35972,0.12774369000266916,0.7759344970084293
35973,0.1228932471333548,0.16972734058949474
35975,0.14392065026629228,0.09401315913530332
35976,0.11284755990127003,0.09381453867804136
35980,0.10623310081409378,0.942147506215009
35981,0.11416416400783821,0.5571875082753802
35982,0.13131399570351757,0.4706553513433156
35983,0.12216113296459229,0.7839177025998411
35985,0.24716732431553862,0.7462898566273155
35986,0.09781780348702013,0.3396171173085224
35987,0.1045543684556016,0.3668146286620316
35988,0.12284955743321445,0.1251632118113061
35990,0.10221289015862706,0.11035663301007306
35991,0.14254909450520203,0.5892800366692095
35992,0.11150408418579455,0.09284891711119515
35993,0.06086397990582826,0.08987335557326283
35995,0.1146083118639112,0.4227969945868469
35996,0.8687012051670818,0.8116997154516671
35997,0.3141924441121736,0.8547789723889306
35998,0.1079024276113905,0.47762195258640566
35999,0.13546107718908942,0.0776698598017318
36000,0.09080076244838627,0.1455018833838723
36001,0.1304776121616131,0.2735466708944838
36002,0.13124584375687637,0.1863191881211226
36003,0.629184733496172,0.9312561965936689
36005,0.12259515555521093,0.611632572929504
36008,0.13296641160511385,0.48200734657655125
36009,0.1272527076127856,0.6889903298239973
36010,0.14432109993520967,0.17571214094318494
36011,0.12748224292359395,0.13864837453042772
36012,0.07689830563377625,0.7102119792405137
36013,0.17672213144544674,0.21469998061569504
36014,0.10208488596359057,0.1901269646739868
36015,0.1492556853356401,0.4784950456572072
36016,0.11441420089049524,0.8818666324872287
36018,0.12601694112410944,0.33897564449544243
36019,0.10361199915655459,0.2502616902653363
36020,0.1369343663841118,0.5352445743092817
36021,0.12702673838595196,0.2657150684955577
36022,0.3511148035421718,0.8023361796038033
36023,0.123856910209646,0.8312940558632914
36024,0.5162991166096292,0.8412102395892644
36025,0.12721214403741515,0.8292640867293608
36027,0.1443530401574478,0.7246172255677188
36028,0.07218227254934577,0.12048700377456929
36029,0.15965539581171792,0.8390180548402068
36030,0.11212541391248167,0.12648174039271085
36031,0.13617770596845455,0.23838578835907984
36033,0.11748822330406074,0.8025359179406508
36035,0.07301938230779295,0.15884173131941148
36036,0.15517528238557948,0.8634130097613741
36037,0.6271817358406343,0.744426575577636
36038,0.13052220416748037,0.3877948648984426
36039,0.12284981111331951,0.1814557234598665
36041,0.13897854433041937,0.33443810274176955
36042,0.18894782424122278,0.6868142208649063
36043,0.6290553087237818,0.855092469823986
36044,0.18151307536144992,0.7513615438050577
36045,0.3119863568979904,0.44036829688798534
36046,0.1026474693810189,0.5951117238618922
36047,0.12523741164195795,0.39235513421785795
36049,0.12895197041570897,0.9403838939396271
36050,0.9385236711621853,0.9529095342310526
36051,0.11121497103676721,0.23971793184713824
36053,0.5561745901005849,0.7453879588249092
36055,0.13354354123669043,0.18340226883133492
36056,0.12761864364500344,0.13847207500770745
36057,0.11287283117278867,0.07808949890293138
36058,0.13888799706925314,0.15649403081597568
36060,0.1479708602961042,0.343661056468327
36062,0.13497728828200506,0.7742417762782423
36063,0.08460291758625132,0.8111825304011535
36064,0.4866940014317666,0.20925287209366186
36069,0.13928239597655392,0.16841505265749301
36071,0.5262531149228473,0.7435619111631775
36073,0.12406034953695198,0.1787011962373212
36074,0.1288415384057466,0.5745218354619513
36076,0.44959813324018305,0.6791171457527957
36077,0.25028003684841366,0.9243783824283448
36078,0.13585100745654985,0.13736207381647655
36080,0.6507052699395829,0.8881936826624675
36081,0.12885695757868096,0.5623638297360193
36083,0.7838195975354467,0.8438319122461523
36084,0.14522506108130173,0.9314193381469248
36086,0.14041860143904875,0.1253158525404305
36087,0.13733377424777912,0.25977265946941347
36089,0.18132729731799663,0.8758153623347602
36090,0.16783242708090645,0.22200407798734
36091,0.1310969092168625,0.8081707185865649
36092,0.1286977948902762,0.5970155529371076
36095,0.31368958283652004,0.43253073987483426
36097,0.1662693563395077,0.31066755587260114
36099,0.14303606283997047,0.9181118425871104
36101,0.9126728716468819,0.8808614481007936
36103,0.1525027947453179,0.886367412239494
36105,0.12083844120675123,0.16238416713999118
36106,0.1311233416085363,0.5201869086206782
36107,0.12418360157866548,0.7246862407688167
36111,0.23016736459307624,0.9085957997316532
36112,0.9114768140724471,0.9393682130156065
36114,0.30734793708691455,0.7861949091917669
36116,0.10717519762247323,0.15510876467971602
36117,0.19204850444603203,0.5401721412665568
36118,0.09121800911748369,0.4538310265718541
36119,0.12426456556203996,0.9256283699691302
36120,0.14865172922945594,0.08516769548916948
36121,0.12073608897757629,0.1353455860151718
36122,0.12650152542929802,0.716835598852671
36123,0.15282305213154138,0.3386314436114272
36125,0.13574907557991894,0.894096048402051
36128,0.08827789934740486,0.8025359179406508
36129,0.15196727945481606,0.7285164389513278
36132,0.14286066151356186,0.30407818932500347
36134,0.11339800384182808,0.615694987391284
36136,0.13895348284906897,0.09907807620516
36138,0.11060116617075243,0.8706775750582065
36139,0.6630943637737146,0.887927002799453
36141,0.12951276907307582,0.8367466488909351
36143,0.11155386826586496,0.39312984004145846
36144,0.14816902146041533,0.746393825091292
36145,0.12087445070302848,0.11211153022705217
36146,0.8289167328431661,0.921790541682827
36147,0.17886523618374234,0.31157567512707146
36148,0.09331098680374005,0.1006681940242526
36149,0.06993926404326554,0.19394621002321083
36150,0.12866308339706828,0.8444707073104726
36151,0.057517362422291565,0.1809855247791537
36154,0.14809961045076298,0.744191951489499
36155,0.1281803584609313,0.13825139604696793
36156,0.11734098077990658,0.14768366374476705
36157,0.1024746552928992,0.08611374067737082
36158,0.1487614743313105,0.8858611380822256
36160,0.12944990559780545,0.13747040318132586
36161,0.6756253227884508,0.8242786018159708
36162,0.8038683884164064,0.8454074246855486
36163,0.12626025696410878,0.7873083905423855
36166,0.12224727370798136,0.21019496897366383
36167,0.13600715580928555,0.5053778071703774
36168,0.129604628516236,0.2519394130271639
36169,0.11497493204812698,0.5475491964220335
36170,0.19463655428264387,0.05758840954584751
36172,0.301156356029762,0.4386330401336369
36173,0.15843419228288874,0.3030965292637984
36175,0.1419867382626908,0.6959212841269363
36176,0.1116945798046195,0.146872510920128
36177,0.6451259477904593,0.13239595256931416
36178,0.21965830228978103,0.781213381965793
36179,0.09720469371501027,0.16211825960616436
36180,0.09960279544759444,0.5298563269842603
36183,0.5266618041116354,0.7373142540278202
36185,0.08380147039778034,0.8876361728272064
36186,0.14219767286159343,0.18119073686053733
36187,0.29997296613086055,0.8373654328499254
36188,0.13047950952466028,0.8228957630138634
36189,0.14565631500129997,0.8966463464879738
36190,0.43537993500506095,0.6380834923255587
36191,0.13145640326444105,0.5069541904061412
36192,0.15266659210805097,0.4027787461837824
36193,0.1373318410363229,0.512398039742344
36194,0.2172473372824899,0.23209421671922037
36195,0.21527536957723856,0.6385602123280617
36196,0.14437250260118725,0.18296668274616207
36198,0.9855353542120014,0.7759749137159199
36200,0.11343988336467553,0.13720433725178813
36201,0.9002397691328616,0.9351242474170365
36203,0.11932218310552421,0.773813389032916
36204,0.13617212405383616,0.11947770603968305
36207,0.14999134298195738,0.2606618056607838
36208,0.14350966091743236,0.8267616424151003
36209,0.1304393203714687,0.5301213687812399
36210,0.14290149913416272,0.23234227962978024
36211,0.12151547285284044,0.10060016188655505
36212,0.1402598316600985,0.21194955010282637
36213,0.17872023048944194,0.41447963726817943
36214,0.2773886629072023,0.8739956508147735
36215,0.41814213582076587,0.885567359540392
36216,0.22612641260521665,0.8255655274578932
36217,0.13512207539624957,0.14192505746126946
36218,0.16433276550263015,0.8364046176595086
36221,0.13551358532690388,0.12707555697345851
36222,0.1349464561452044,0.11300958405457123
36223,0.14667395979095652,0.8140203258960571
36224,0.08388920410778088,0.09154467034471638
36226,0.13578721018692924,0.9181658097885245
36227,0.18050100479228437,0.18935634506066712
36228,0.1502880795903234,0.090747578761696
36229,0.13499725990189326,0.12775894706654506
36230,0.11990410449038093,0.07693637061436934
36231,0.13228260323311328,0.43109903091802254
36232,0.13018758384989995,0.21583697324853487
36233,0.1352136686532164,0.21387841905284916
36236,0.13964971177422314,0.22293435567337722
36237,0.6040889522091359,0.34906516883505617
36238,0.1432398898286288,0.144073198997931
36239,0.16624526977347184,0.39063802526197655
36241,0.19381047915124863,0.873583053723185
36242,0.1397256256456275,0.07767455147186492
36243,0.11950857897341718,0.902462646312334
36244,0.13514140979880346,0.17980595661693208
36246,0.8347567796949169,0.9034675195002911
36247,0.31778280560468186,0.6246884746989904
36248,0.13516299976710686,0.5745218354619513
36250,0.06848995426692418,0.30657716453383815
36251,0.11148700265963146,0.3486592808415241
36253,0.130736786292778,0.14898094441811147
36256,0.08365648407621698,0.1911376796611211
36261,0.6661880423821652,0.6686861852058323
36262,0.5,0.8874779404371579
36263,0.13911850638722062,0.10189317609183035
36264,0.2738906657791737,0.35420392116768473
36266,0.12422063742907703,0.8983734165171521
36267,0.7458973785513727,0.9107583592044876
36268,0.13627861551623405,0.158883941114944
36269,0.08941542588246569,0.8552656538645576
36270,0.9108270899017415,0.9199272969994897
36271,0.1365447220827853,0.7903798040216871
36272,0.24893872683708304,0.3631460262505425
36273,0.1390458595791341,0.19520647223224705
36274,0.14190760038629335,0.8091372201877522
36275,0.11146783181491889,0.12632383611609438
36278,0.13184330611695783,0.13597031431370035
36281,0.13907076282005987,0.9113910027648224
36282,0.9093212765808774,0.7617500410526253
36283,0.13392159622261487,0.6113200921071471
36284,0.12903498308344313,0.8149465066755486
36286,0.9174350378049044,0.8454546551948556
36287,0.13687061233070735,0.13825079690387296
36288,0.09959778769398796,0.18500436556501604
36289,0.22549371310101013,0.9154292734712993
36290,0.12720967225683327,0.15065089025478656
36291,0.14388936265640195,0.5838648204678165
36292,0.07182700350182424,0.572506799457138
36294,0.18762283405347496,0.7638212632728685
36296,0.2706978257444104,0.1213233248811573
36298,0.15559204498522855,0.3592954924052739
36299,0.13481286077788757,0.17973398864949575
36301,0.12250743615154368,0.10719208425343704
36302,0.1322624012041862,0.0708292843631725
36304,0.13058591758875646,0.17011179738088616
36305,0.13907915234136534,0.3127362646587399
36306,0.8950391029035528,0.6072954040891738
36307,0.14946864377732116,0.445223079401231
